"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4300",2022-03-29 00:08:15,3,338,100,48.158176959078,6.59630025110766
"4301",2022-03-29 00:08:20,3,338,100,47.9440512508899,6.81238609788168
"4302",2022-03-29 00:08:25,3,338,100,48.3143273917158,6.99861374680822
"4303",2022-03-29 00:08:30,3,338,100,49.5489843349621,6.93319271942814
"4304",2022-03-29 00:08:35,3,338,100,48.1427005332654,6.54064334128745
"4305",2022-03-29 00:08:40,3,338,100,48.5183963483882,6.90795998806742
"4306",2022-03-29 00:08:45,3,338,100,49.3375962558668,6.76932596699322
"4307",2022-03-29 00:08:50,3,338,100,48.3761058766185,6.6172756745276
"4308",2022-03-29 00:08:55,3,338,100,48.233764416016,6.97212427756818
"4309",2022-03-29 00:09:00,3,338,100,49.1156252133931,7.0414141075217
"4310",2022-03-29 00:09:05,3,338,100,49.1603278385668,6.78541306330395
"4311",2022-03-29 00:09:10,3,338,100,48.7813642218761,6.96103569405992
"4312",2022-03-29 00:09:15,3,338,100,48.701021350526,6.77127755306485
"4313",2022-03-29 00:09:20,3,338,100,48.9314310303435,6.75896937334318
"4314",2022-03-29 00:09:25,3,338,100,48.693305561677,7.16599708404072
"4315",2022-03-29 00:09:30,3,338,100,48.7380664884921,6.74294858650799
"4316",2022-03-29 00:09:35,3,338,100,47.9234168377562,6.88853976327726
"4317",2022-03-29 00:09:40,3,338,100,48.7052398919306,6.99566562219416
"4318",2022-03-29 00:09:45,3,338,100,49.1223172457076,6.66090719238585
"4319",2022-03-29 00:09:50,3,338,100,48.5704314729888,6.88190571596224
"4320",2022-03-29 00:09:55,3,338,100,48.6333561587064,6.90314555590176
"4321",2022-03-29 00:10:00,3,338,100,48.8213034502408,6.84033002799335
"4322",2022-03-29 00:10:05,3,338,100,48.2239269799628,6.86576443123027
"4323",2022-03-29 00:10:10,3,338,100,49.1242390119732,6.54519553860391
"4324",2022-03-29 00:10:15,3,338,100,48.6810052226032,7.27489663920376
"4325",2022-03-29 00:10:20,3,338,100,48.1414760140959,6.76378179211317
"4326",2022-03-29 00:10:25,3,338,100,49.1307092486986,7.03739531364835
"4327",2022-03-29 00:10:30,3,338,100,48.1366364935254,6.93549207504965
"4328",2022-03-29 00:10:35,3,338,100,48.7849418679481,6.84343409564611
"4329",2022-03-29 00:10:40,3,338,100,49.0105232070536,7.51514978314876
"4330",2022-03-29 00:10:45,3,338,100,48.5070810432406,7.02101940412417
"4331",2022-03-29 00:10:50,3,338,100,48.4524966023911,6.83758544381183
"4332",2022-03-29 00:10:55,3,338,100,48.9319745104488,6.50413018231403
"4333",2022-03-29 00:11:00,3,338,100,48.2984728464486,6.54856395760027
"4334",2022-03-29 00:11:05,3,338,100,48.6806586453715,6.67178380166776
"4335",2022-03-29 00:11:10,3,338,100,48.1619346261687,6.61381323048002
"4336",2022-03-29 00:11:15,3,338,100,48.3465638035543,6.88540292400609
"4337",2022-03-29 00:11:20,3,338,100,48.5848120748041,7.11426323720705
"4338",2022-03-29 00:11:25,3,338,100,48.0305372542856,7.06034665809178
"4339",2022-03-29 00:11:30,3,338,100,48.6836491974565,7.10811773358353
"4340",2022-03-29 00:11:35,3,338,100,47.9904326918192,6.76892029655234
"4341",2022-03-29 00:11:40,3,338,100,49.1069885384086,7.0096605538374
"4342",2022-03-29 00:11:45,3,338,100,48.9048142055746,6.85321220815537
"4343",2022-03-29 00:11:50,3,338,100,48.5663663510641,7.05330803194458
"4344",2022-03-29 00:11:55,3,338,100,48.6342390148528,7.13407074820079
"4345",2022-03-29 00:12:00,3,338,100,48.4153948960684,6.98762482061315
"4346",2022-03-29 00:12:05,3,338,100,48.2102186825839,6.85286337406347
"4347",2022-03-29 00:12:10,3,338,100,48.879049071758,6.90486704069225
"4348",2022-03-29 00:12:15,3,338,100,49.0335916927362,7.02738595213381
"4349",2022-03-29 00:12:20,3,338,100,48.0330492167009,6.75706293451336
"4350",2022-03-29 00:12:25,3,338,100,48.7600589173368,6.85056179157147
"4351",2022-03-29 00:12:30,3,338,100,48.7551844779582,6.83634267075227
"4352",2022-03-29 00:12:35,3,338,100,48.6121723187833,6.87567676356294
"4353",2022-03-29 00:12:40,3,338,100,48.2532467335385,6.91879866290598
"4354",2022-03-29 00:12:45,3,338,100,47.9886750402343,7.05762649684457
"4355",2022-03-29 00:12:50,3,338,100,48.6838489288489,7.19370723907648
"4356",2022-03-29 00:12:55,3,338,100,49.1685783908582,7.03767053462404
"4357",2022-03-29 00:13:00,3,338,100,48.3602767964924,6.81984678445049
"4358",2022-03-29 00:13:05,3,338,100,48.964613745954,6.93660865103365
"4359",2022-03-29 00:13:10,3,338,100,49.0376797521331,6.82003700928941
"4360",2022-03-29 00:13:15,3,338,100,48.3245616479345,6.82509625298495
"4361",2022-03-29 00:13:20,3,338,100,48.7397960015866,6.74962805223354
"4362",2022-03-29 00:13:25,3,338,100,48.4420998939634,6.62380373062898
"4363",2022-03-29 00:13:30,3,338,100,48.0516511140094,6.74778885989182
"4364",2022-03-29 00:13:35,3,338,100,48.9883063438256,6.92110549638603
"4365",2022-03-29 00:13:40,3,338,100,49.0791507220974,6.77200168588278
"4366",2022-03-29 00:13:45,3,338,100,49.0343457563068,7.19601687571829
"4367",2022-03-29 00:13:50,3,338,100,49.3550075140302,7.30239354868279
"4368",2022-03-29 00:13:55,3,338,100,48.4878140589987,6.75155854567004
"4369",2022-03-29 00:14:00,3,338,100,49.0227508310437,6.84573454705255
"4370",2022-03-29 00:14:05,3,338,100,48.9434451439553,7.47716123378993
"4371",2022-03-29 00:14:10,3,338,100,49.2154071241304,6.60595143538759
"4372",2022-03-29 00:14:15,3,338,100,48.4313643804006,6.8211696746357
"4373",2022-03-29 00:14:20,3,338,100,49.2161866761078,6.84392891338
"4374",2022-03-29 00:14:25,3,338,100,48.9704960105815,6.73407929445457
"4375",2022-03-29 00:14:30,3,338,100,48.5115492216919,7.02150246612301
"4376",2022-03-29 00:14:35,3,338,100,48.7723851045929,7.30073064810213
"4377",2022-03-29 00:14:40,3,338,100,48.4694754813826,6.79431334910103
"4378",2022-03-29 00:14:45,3,338,100,48.6603243117004,7.15074223868193
"4379",2022-03-29 00:14:50,3,338,100,48.8502127906267,6.99835847440829
"4380",2022-03-29 00:14:55,3,338,100,49.8488857569462,7.27146458911046
"4381",2022-03-29 00:15:00,3,338,100,48.7005887454647,7.25902154152304
"4382",2022-03-29 00:15:05,3,338,100,48.3992326803827,7.26518678207909
"4383",2022-03-29 00:15:10,3,338,100,48.0119882863627,6.8624121293783
"4384",2022-03-29 00:15:15,3,338,100,48.7343953253159,6.5454318190168
"4385",2022-03-29 00:15:20,3,338,100,49.7693271867813,6.90870424903911
"4386",2022-03-29 00:15:25,3,338,100,48.5030213193081,7.17579850569399
"4387",2022-03-29 00:15:30,3,338,100,49.024742678203,7.03588999940574
"4388",2022-03-29 00:15:35,3,338,100,49.3519098302377,6.56460000851695
"4389",2022-03-29 00:15:40,3,338,100,48.3693402783741,7.00967617986453
"4390",2022-03-29 00:15:45,3,338,100,49.0637051552716,6.99589311293531
"4391",2022-03-29 00:15:50,3,338,100,48.9661550595365,7.26636431492553
"4392",2022-03-29 00:15:55,3,338,100,48.4886060119891,6.82481886438638
"4393",2022-03-29 00:16:00,3,338,100,49.5604260951278,7.01820799955301
"4394",2022-03-29 00:16:05,3,338,100,48.092363370768,7.03879390943771
"4395",2022-03-29 00:16:10,3,338,100,48.9833218830486,7.19958000916101
"4396",2022-03-29 00:16:15,3,338,100,48.5621598222242,6.81860279603558
"4397",2022-03-29 00:16:20,3,338,100,48.7525416526598,6.83565130069375
"4398",2022-03-29 00:16:25,3,338,100,48.4958225803555,6.79462254086127
"4399",2022-03-29 00:16:30,3,338,100,48.1667701101071,6.89215541032676
"4400",2022-03-29 00:16:35,3,338,100,47.6370070996524,6.39523849103223
"4401",2022-03-30 00:00:00,3,338,200,48.3986968004193,6.72311695228563
"4402",2022-03-30 00:00:05,3,338,200,48.4531092766679,6.7483994855154
"4403",2022-03-30 00:00:10,3,338,200,48.2594586547929,6.88559248032328
"4404",2022-03-30 00:00:15,3,338,200,48.7235850593438,6.84484441705851
"4405",2022-03-30 00:00:20,3,338,200,48.5603292714846,6.7611114428169
"4406",2022-03-30 00:00:25,3,338,200,49.6711512733486,6.86448974228938
"4407",2022-03-30 00:00:30,3,338,200,49.2877174130842,6.74265440072463
"4408",2022-03-30 00:00:35,3,338,200,49.001185638019,6.8388551431149
"4409",2022-03-30 00:00:40,3,338,200,48.941382922454,6.7408310794853
"4410",2022-03-30 00:00:45,3,338,200,48.7699252297429,7.07918518888159
"4411",2022-03-30 00:00:50,3,338,200,47.8509261569005,6.94409714542004
"4412",2022-03-30 00:00:55,3,338,200,48.4236818779531,7.07337018866668
"4413",2022-03-30 00:01:00,3,338,200,48.9546459344358,6.88842040971763
"4414",2022-03-30 00:01:05,3,338,200,48.294200049419,6.97189889050544
"4415",2022-03-30 00:01:10,3,338,200,48.6950899113582,7.31638332270608
"4416",2022-03-30 00:01:15,3,338,200,48.512051019694,6.91034165503501
"4417",2022-03-30 00:01:20,3,338,200,48.7081778832836,6.95061889496818
"4418",2022-03-30 00:01:25,3,338,200,48.7514621266338,7.00937747967697
"4419",2022-03-30 00:01:30,3,338,200,47.950231779425,6.67096649874609
"4420",2022-03-30 00:01:35,3,338,200,48.3394178266825,6.92088416405194
"4421",2022-03-30 00:01:40,3,338,200,48.2906685465244,6.63865360822796
"4422",2022-03-30 00:01:45,3,338,200,48.2055626840204,6.74548196633567
"4423",2022-03-30 00:01:50,3,338,200,49.3813602260832,6.97297522919605
"4424",2022-03-30 00:01:55,3,338,200,47.8168892251929,6.84366297505156
"4425",2022-03-30 00:02:00,3,338,200,48.1699985676857,7.13069419899646
"4426",2022-03-30 00:02:05,3,338,200,49.137065217919,6.76742688279626
"4427",2022-03-30 00:02:10,3,338,200,48.6420422139212,6.82155322333407
"4428",2022-03-30 00:02:15,3,338,200,49.2479333810275,7.06103502984882
"4429",2022-03-30 00:02:20,3,338,200,49.5741795829013,6.47884828785578
"4430",2022-03-30 00:02:25,3,338,200,48.2192441384645,7.17881771419137
"4431",2022-03-30 00:02:30,3,338,200,48.4036380577434,6.7300763002072
"4432",2022-03-30 00:02:35,3,338,200,48.9449836425621,7.11649822181802
"4433",2022-03-30 00:02:40,3,338,200,48.7878582959447,6.93835883353921
"4434",2022-03-30 00:02:45,3,338,200,48.1751401551189,6.91693822511002
"4435",2022-03-30 00:02:50,3,338,200,49.512996333692,7.32426434175532
"4436",2022-03-30 00:02:55,3,338,200,48.5764409648161,6.93622785352815
"4437",2022-03-30 00:03:00,3,338,200,47.8930257911146,6.76770807248626
"4438",2022-03-30 00:03:05,3,338,200,49.3743915578201,6.81587809278563
"4439",2022-03-30 00:03:10,3,338,200,48.117885996111,7.13389717901149
"4440",2022-03-30 00:03:15,3,338,200,47.7916598193176,6.79429881737937
"4441",2022-03-30 00:03:20,3,338,200,49.3442110998141,6.24003568036578
"4442",2022-03-30 00:03:25,3,338,200,48.253665220702,6.84614067156441
"4443",2022-03-30 00:03:30,3,338,200,49.4689848024283,6.97289638676758
"4444",2022-03-30 00:03:35,3,338,200,48.6967904372131,7.00859029823564
"4445",2022-03-30 00:03:40,3,338,200,47.9033133789337,6.90786411915021
"4446",2022-03-30 00:03:45,3,338,200,49.400623849866,7.04647359937633
"4447",2022-03-30 00:03:50,3,338,200,48.3472837221245,6.89513693051231
"4448",2022-03-30 00:03:55,3,338,200,48.6464202614677,6.74625576227524
"4449",2022-03-30 00:04:00,3,338,200,48.565123129692,6.84697281283803
"4450",2022-03-30 00:04:05,3,338,200,49.0978222413577,6.89773076788808
"4451",2022-03-30 00:04:10,3,338,200,48.5074376514371,6.90912764854297
"4452",2022-03-30 00:04:15,3,338,200,47.6899711327689,6.74572391929157
"4453",2022-03-30 00:04:20,3,338,200,48.7779852579188,6.88661778114521
"4454",2022-03-30 00:04:25,3,338,200,49.127502163908,7.12948686422366
"4455",2022-03-30 00:04:30,3,338,200,48.2369382134744,6.93684424964302
"4456",2022-03-30 00:04:35,3,338,200,48.7704128205929,7.13849059821478
"4457",2022-03-30 00:04:40,3,338,200,48.2912514898625,6.6722994236879
"4458",2022-03-30 00:04:45,3,338,200,49.262955430116,6.89347198882932
"4459",2022-03-30 00:04:50,3,338,200,48.5186147800674,6.5766208632047
"4460",2022-03-30 00:04:55,3,338,200,48.891768791006,6.484677821584
"4461",2022-03-30 00:05:00,3,338,200,48.5989659537472,7.18490440650817
"4462",2022-03-30 00:05:05,3,338,200,47.4187865173042,6.80869201108579
"4463",2022-03-30 00:05:10,3,338,200,48.8828044608114,7.00530280457298
"4464",2022-03-30 00:05:15,3,338,200,49.9372795976462,6.90526616106763
"4465",2022-03-30 00:05:20,3,338,200,48.6189139706326,7.16081397824457
"4466",2022-03-30 00:05:25,3,338,200,49.2816716110415,7.41217030534167
"4467",2022-03-30 00:05:30,3,338,200,47.1939336455835,7.28935226974816
"4468",2022-03-30 00:05:35,3,338,200,49.0587244399547,7.06015423526962
"4469",2022-03-30 00:05:40,3,338,200,49.2014277830003,7.01781334864296
"4470",2022-03-30 00:05:45,3,338,200,48.1048373304105,6.80575298282926
"4471",2022-03-30 00:05:50,3,338,200,47.8744651371603,6.77926607830575
"4472",2022-03-30 00:05:55,3,338,200,49.2363833890728,7.02433445797127
"4473",2022-03-30 00:06:00,3,338,200,48.5923115108323,6.99898636511096
"4474",2022-03-30 00:06:05,3,338,200,48.3612670082019,6.95549353429495
"4475",2022-03-30 00:06:10,3,338,200,48.7453970745742,7.37310023706548
"4476",2022-03-30 00:06:15,3,338,200,48.6685455956624,6.84735180313679
"4477",2022-03-30 00:06:20,3,338,200,48.3451775504663,6.92439398906258
"4478",2022-03-30 00:06:25,3,338,200,48.7130239433493,7.2862093688691
"4479",2022-03-30 00:06:30,3,338,200,49.1009918677647,6.50989040230519
"4480",2022-03-30 00:06:35,3,338,200,48.5173819337873,6.59902617589231
"4481",2022-03-30 00:06:40,3,338,200,49.1702594973445,7.12090753498577
"4482",2022-03-30 00:06:45,3,338,200,48.848656551306,6.82574201964118
"4483",2022-03-30 00:06:50,3,338,200,48.7475430814525,7.03104263970183
"4484",2022-03-30 00:06:55,3,338,200,48.7537779484425,6.95628055442161
"4485",2022-03-30 00:07:00,3,338,200,48.6653690953321,7.20685314475653
"4486",2022-03-30 00:07:05,3,338,200,47.7735660058747,6.63717704143182
"4487",2022-03-30 00:07:10,3,338,200,48.9087958223418,7.04021066579652
"4488",2022-03-30 00:07:15,3,338,200,49.0399329645777,6.9017015075152
"4489",2022-03-30 00:07:20,3,338,200,49.3311283381142,6.88749109294791
"4490",2022-03-30 00:07:25,3,338,200,48.6580556151601,6.91857578630069
"4491",2022-03-30 00:07:30,3,338,200,48.3113579198345,6.98300824841659
"4492",2022-03-30 00:07:35,3,338,200,48.7377031965692,6.89945691381849
"4493",2022-03-30 00:07:40,3,338,200,48.0750030871242,6.67416912146721
"4494",2022-03-30 00:07:45,3,338,200,48.892944784723,7.01142781909455
"4495",2022-03-30 00:07:50,3,338,200,48.4499252858544,7.16307183687594
"4496",2022-03-30 00:07:55,3,338,200,49.3227486114021,7.18743600239337
"4497",2022-03-30 00:08:00,3,338,200,47.6718510970792,7.09938351777419
"4498",2022-03-30 00:08:05,3,338,200,48.4213070877282,6.76432642160541
"4499",2022-03-30 00:08:10,3,338,200,49.1362610555474,6.98303739824923
"4500",2022-03-30 00:08:15,3,338,200,48.2618714480878,6.8100336385553
"4501",2022-03-30 00:08:20,3,338,200,48.1308835791695,6.94890931371595
"4502",2022-03-30 00:08:25,3,338,200,48.1765606203446,6.73801235292457
"4503",2022-03-30 00:08:30,3,338,200,48.2470632280271,6.96855910921293
"4504",2022-03-30 00:08:35,3,338,200,48.8417045745183,6.89430627000263
"4505",2022-03-30 00:08:40,3,338,200,47.6445615003723,6.72698352865059
"4506",2022-03-30 00:08:45,3,338,200,49.0859869160856,7.00585096748977
"4507",2022-03-30 00:08:50,3,338,200,47.8928723676754,7.4415802385901
"4508",2022-03-30 00:08:55,3,338,200,48.221970360867,6.47179197272659
"4509",2022-03-30 00:09:00,3,338,200,48.3607553615611,6.91639381429929
"4510",2022-03-30 00:09:05,3,338,200,48.9396351318644,6.81937220705075
"4511",2022-03-30 00:09:10,3,338,200,48.9217792387295,7.08661167281225
"4512",2022-03-30 00:09:15,3,338,200,48.4944436828258,6.91919145012714
"4513",2022-03-30 00:09:20,3,338,200,48.5989313584939,7.1150223441275
"4514",2022-03-30 00:09:25,3,338,200,48.8798535745588,7.16127517689602
"4515",2022-03-30 00:09:30,3,338,200,49.4227869164166,6.68962007532793
"4516",2022-03-30 00:09:35,3,338,200,48.7313087031516,6.59056756706634
"4517",2022-03-30 00:09:40,3,338,200,48.9040424109033,6.83074502966892
"4518",2022-03-30 00:09:45,3,338,200,48.0573675205568,6.86757581268689
"4519",2022-03-30 00:09:50,3,338,200,48.6493445710504,6.85327562089532
"4520",2022-03-30 00:09:55,3,338,200,48.7118053426755,6.97717712347066
"4521",2022-03-30 00:10:00,3,338,200,49.7755870561448,6.96575553943288
"4522",2022-03-30 00:10:05,3,338,200,49.5968611842149,6.89026009020829
"4523",2022-03-30 00:10:10,3,338,200,48.2642107248747,6.88628269315465
"4524",2022-03-30 00:10:15,3,338,200,48.6639407464082,6.78587800827
"4525",2022-03-30 00:10:20,3,338,200,49.2765095452597,6.89680113417601
"4526",2022-03-30 00:10:25,3,338,200,48.1093007293223,6.93111750038184
"4527",2022-03-30 00:10:30,3,338,200,47.8798075382994,7.05575259471623
"4528",2022-03-30 00:10:35,3,338,200,49.5018428731396,7.10186858814309
"4529",2022-03-30 00:10:40,3,338,200,48.0932047849236,6.89158538860022
"4530",2022-03-30 00:10:45,3,338,200,48.1639134828557,6.55623715416862
"4531",2022-03-30 00:10:50,3,338,200,48.5281328150572,6.68723766304674
"4532",2022-03-30 00:10:55,3,338,200,49.7452058254216,7.29425574391809
"4533",2022-03-30 00:11:00,3,338,200,49.2663316873074,7.00717870656395
"4534",2022-03-30 00:11:05,3,338,200,48.4965309665153,6.67968370432284
"4535",2022-03-30 00:11:10,3,338,200,49.0373752093416,6.69480898270529
"4536",2022-03-30 00:11:15,3,338,200,48.5962809905677,6.83140994395358
"4537",2022-03-30 00:11:20,3,338,200,47.8743853820645,6.80793675338393
"4538",2022-03-30 00:11:25,3,338,200,47.219640219922,6.65021838689715
"4539",2022-03-30 00:11:30,3,338,200,48.6747212909081,7.07457540331613
"4540",2022-03-30 00:11:35,3,338,200,48.331233607351,6.68468579735257
"4541",2022-03-30 00:11:40,3,338,200,49.090265252047,6.66787500015714
"4542",2022-03-30 00:11:45,3,338,200,49.0752987516922,6.85145341548401
"4543",2022-03-30 00:11:50,3,338,200,49.1382404228874,7.22911462477503
"4544",2022-03-30 00:11:55,3,338,200,48.5767301908218,7.13164147080579
"4545",2022-03-30 00:12:00,3,338,200,50.301594998581,6.87553389923297
"4546",2022-03-30 00:12:05,3,338,200,49.8553140968862,6.90450763877606
"4547",2022-03-30 00:12:10,3,338,200,48.720741776673,7.06647643625356
"4548",2022-03-30 00:12:15,3,338,200,49.0151026523504,6.92001485005946
"4549",2022-03-30 00:12:20,3,338,200,48.8630087772923,6.71309933890568
"4550",2022-03-30 00:12:25,3,338,200,49.5177026957286,7.17409738932607
"4551",2022-03-30 00:12:30,3,338,200,48.2577967004694,6.84817412633531
"4552",2022-03-30 00:12:35,3,338,200,49.0794738291499,6.88087245324149
"4553",2022-03-30 00:12:40,3,338,200,48.0758551897999,7.14448834556762
"4554",2022-03-30 00:12:45,3,338,200,47.849820222227,6.74993847410622
"4555",2022-03-30 00:12:50,3,338,200,48.2998154131114,6.9851884863684
"4556",2022-03-30 00:12:55,3,338,200,49.5036731006247,6.9828280164466
"4557",2022-03-30 00:13:00,3,338,200,49.3382985559885,6.97661961665075
"4558",2022-03-30 00:13:05,3,338,200,49.2203011689919,7.05264862735291
"4559",2022-03-30 00:13:10,3,338,200,47.783892845942,6.89201691917314
"4560",2022-03-30 00:13:15,3,338,200,48.7365552244375,7.11999981220224
"4561",2022-03-30 00:13:20,3,338,200,48.7826496402962,6.93337050241813
"4562",2022-03-30 00:13:25,3,338,200,48.9345047785908,7.07467418654929
"4563",2022-03-30 00:13:30,3,338,200,47.9105157114802,7.28669808588808
"4564",2022-03-30 00:13:35,3,338,200,48.2155411185208,7.36052557425582
"4565",2022-03-30 00:13:40,3,338,200,49.5749017003537,6.96547784013187
"4566",2022-03-30 00:13:45,3,338,200,48.0322598619459,7.31491458178989
"4567",2022-03-30 00:13:50,3,338,200,49.1661750642141,6.91780674241527
"4568",2022-03-30 00:13:55,3,338,200,48.703877068066,7.14221807012484
"4569",2022-03-30 00:14:00,3,338,200,48.7475209247427,6.76415246978669
"4570",2022-03-30 00:14:05,3,338,200,47.8413312390361,7.07620188697398
"4571",2022-03-30 00:14:10,3,338,200,48.1153624963827,6.83492366629229
"4572",2022-03-30 00:14:15,3,338,200,49.1330843378429,6.74019921903235
"4573",2022-03-30 00:14:20,3,338,200,48.1121070714629,6.84570398412213
"4574",2022-03-30 00:14:25,3,338,200,49.0818272132658,6.73353890909913
"4575",2022-03-30 00:14:30,3,338,200,47.2353342704895,6.96794082490399
"4576",2022-03-30 00:14:35,3,338,200,48.3894123475498,7.29847545357023
"4577",2022-03-30 00:14:40,3,338,200,49.3252039755483,6.70567429855922
"4578",2022-03-30 00:14:45,3,338,200,48.0157666025734,6.98952547839665
"4579",2022-03-30 00:14:50,3,338,200,47.552446256673,6.84600941698616
"4580",2022-03-30 00:14:55,3,338,200,49.0174647322386,6.88827766309625
"4581",2022-03-30 00:15:00,3,338,200,48.9874341903745,7.01535953827324
"4582",2022-03-30 00:15:05,3,338,200,48.4471052012992,7.16268432796785
"4583",2022-03-30 00:15:10,3,338,200,47.7460637527837,6.73590493464376
"4584",2022-03-30 00:15:15,3,338,200,48.4756912268309,7.0617745206697
"4585",2022-03-30 00:15:20,3,338,200,48.618679451826,7.06584682042563
"4586",2022-03-30 00:15:25,3,338,200,48.9942174590783,7.04785653166899
"4587",2022-03-30 00:15:30,3,338,200,48.8070786415889,6.55573013332513
"4588",2022-03-30 00:15:35,3,338,200,48.7556998426746,6.97859938026843
"4589",2022-03-30 00:15:40,3,338,200,49.5254472952787,7.11234691820052
"4590",2022-03-30 00:15:45,3,338,200,48.4932172689065,6.75320429264961
"4591",2022-03-30 00:15:50,3,338,200,48.9696769411258,6.87092473055236
"4592",2022-03-30 00:15:55,3,338,200,48.802945132051,6.85044422387707
"4593",2022-03-30 00:16:00,3,338,200,48.6656200439667,7.16331392999728
"4594",2022-03-30 00:16:05,3,338,200,48.8707487863231,6.86101056294077
"4595",2022-03-30 00:16:10,3,338,200,48.8320667691063,6.67852767849321
"4596",2022-03-30 00:16:15,3,338,200,49.6499778161184,7.43125991830827
"4597",2022-03-30 00:16:20,3,338,200,48.8246090648635,6.71315819761069
"4598",2022-03-30 00:16:25,3,338,200,48.9372860124365,7.48067115785106
"4599",2022-03-30 00:16:30,3,338,200,49.1972440721201,7.24875926792154
"4600",2022-03-30 00:16:35,3,338,200,48.9728284546981,6.81355697933188
"4601",2022-03-31 00:00:00,3,338,300,48.8091729330486,6.82341653667726
"4602",2022-03-31 00:00:05,3,338,300,48.3392815128024,6.6909186694751
"4603",2022-03-31 00:00:10,3,338,300,49.0369464743928,6.71945285262911
"4604",2022-03-31 00:00:15,3,338,300,48.6276564643723,6.75404713693034
"4605",2022-03-31 00:00:20,3,338,300,48.2916619303155,6.99449656546225
"4606",2022-03-31 00:00:25,3,338,300,49.9317985726098,6.49337504351638
"4607",2022-03-31 00:00:30,3,338,300,49.714386977423,6.98323399067472
"4608",2022-03-31 00:00:35,3,338,300,48.3499204588606,6.75227339366967
"4609",2022-03-31 00:00:40,3,338,300,48.9820454736872,6.55203032697547
"4610",2022-03-31 00:00:45,3,338,300,48.6821878261079,6.79013488999756
"4611",2022-03-31 00:00:50,3,338,300,49.3255542968023,6.84144771091307
"4612",2022-03-31 00:00:55,3,338,300,49.1470659037499,6.92164514366823
"4613",2022-03-31 00:01:00,3,338,300,47.6672184869083,6.5913490964362
"4614",2022-03-31 00:01:05,3,338,300,48.3218888767417,6.90386447455127
"4615",2022-03-31 00:01:10,3,338,300,48.8313357655968,7.00598857412828
"4616",2022-03-31 00:01:15,3,338,300,49.0002203084572,6.83801314774795
"4617",2022-03-31 00:01:20,3,338,300,47.0218861942041,6.78645133644353
"4618",2022-03-31 00:01:25,3,338,300,48.3103383887534,6.73265324845662
"4619",2022-03-31 00:01:30,3,338,300,48.3199744640857,6.77063930651446
"4620",2022-03-31 00:01:35,3,338,300,48.0753214956352,6.8675494898321
"4621",2022-03-31 00:01:40,3,338,300,49.008793738456,7.12976595586736
"4622",2022-03-31 00:01:45,3,338,300,48.4862984169112,6.62411879382045
"4623",2022-03-31 00:01:50,3,338,300,49.1945192519551,7.11838451122385
"4624",2022-03-31 00:01:55,3,338,300,49.3456775043941,6.82563006242889
"4625",2022-03-31 00:02:00,3,338,300,48.6192085611249,7.33284090097811
"4626",2022-03-31 00:02:05,3,338,300,48.5188780903162,7.07566098993866
"4627",2022-03-31 00:02:10,3,338,300,49.4156386421579,7.06186991766497
"4628",2022-03-31 00:02:15,3,338,300,48.2721906162159,7.10409818745116
"4629",2022-03-31 00:02:20,3,338,300,48.4496780601894,6.6735843020647
"4630",2022-03-31 00:02:25,3,338,300,48.4868281244046,7.09872140764306
"4631",2022-03-31 00:02:30,3,338,300,49.2142717329811,6.72292437903347
"4632",2022-03-31 00:02:35,3,338,300,48.570013340844,7.21460974115199
"4633",2022-03-31 00:02:40,3,338,300,48.4109456891943,6.93696575553016
"4634",2022-03-31 00:02:45,3,338,300,48.2757162983231,6.66053084976164
"4635",2022-03-31 00:02:50,3,338,300,48.4136120925146,6.89050013285627
"4636",2022-03-31 00:02:55,3,338,300,48.9140396014986,6.91319932223493
"4637",2022-03-31 00:03:00,3,338,300,48.9192570750082,6.87000712822288
"4638",2022-03-31 00:03:05,3,338,300,48.4835481761051,6.7642015080036
"4639",2022-03-31 00:03:10,3,338,300,49.3849590667794,6.83075330048251
"4640",2022-03-31 00:03:15,3,338,300,49.3425219408781,7.13995496844366
"4641",2022-03-31 00:03:20,3,338,300,48.9245016558107,7.04636824599318
"4642",2022-03-31 00:03:25,3,338,300,48.4025954153016,7.23933138507854
"4643",2022-03-31 00:03:30,3,338,300,48.7638872317698,7.2967788732249
"4644",2022-03-31 00:03:35,3,338,300,48.857670110046,7.19776647298143
"4645",2022-03-31 00:03:40,3,338,300,49.3833687208783,6.90159164127308
"4646",2022-03-31 00:03:45,3,338,300,48.855262903365,6.91556699997144
"4647",2022-03-31 00:03:50,3,338,300,48.8185774876024,6.7018984156204
"4648",2022-03-31 00:03:55,3,338,300,48.2258720344248,6.46377721527338
"4649",2022-03-31 00:04:00,3,338,300,48.0229796839879,7.35765073618415
"4650",2022-03-31 00:04:05,3,338,300,48.0908441287756,6.82672881574461
"4651",2022-03-31 00:04:10,3,338,300,48.463514925574,7.04345682573531
"4652",2022-03-31 00:04:15,3,338,300,49.2195368562988,6.83109632971787
"4653",2022-03-31 00:04:20,3,338,300,48.8275705603215,6.49540196342731
"4654",2022-03-31 00:04:25,3,338,300,48.6879209516315,7.0878795238669
"4655",2022-03-31 00:04:30,3,338,300,48.3970228903497,6.96481705349718
"4656",2022-03-31 00:04:35,3,338,300,49.3203682462432,7.11834764509236
"4657",2022-03-31 00:04:40,3,338,300,48.2420336123936,6.73298584973841
"4658",2022-03-31 00:04:45,3,338,300,49.0693028011014,6.53423763295788
